ABS Energy,Category
1149706.217,Original_data
1149710.856,Original_data
1149719.492,Original_data
1149768.182,Original_data
1150268.072,Original_data
1167698.933,Original_data
1167741.204,Original_data
1167784.407,Original_data
1167830.344,Original_data
1167953.947,Original_data
1168043.446,Original_data
1168087.959,Original_data
1168174.466,Original_data
1168302.777,Original_data
1168469.458,Original_data
1168549.143,Original_data
1168629.425,Original_data
1168653.822,Original_data
1168692.889,Original_data
1171143.922,Original_data
1172494.422,Original_data
1287382.555,Original_data
1287436.787,Original_data
1287472.266,Original_data
1287525.237,Original_data
1287879.183,Original_data
1287879.713,Original_data
1288676.562,Original_data
1288716.859,Original_data
1288895.878,Original_data
1289660.878,Original_data
1314673.281,Original_data
1314814.576,Original_data
1317968.19,Original_data
1317989.649,Original_data
1318027.655,Original_data
1318044.863,Original_data
1319035.255,Original_data
1319609.516,Original_data
1333258.154,Original_data
1333872.359,Original_data
1333931.75,Original_data
1334045.751,Original_data
1364577.323,Original_data
1386510.823,Original_data
1386571.432,Original_data
1386659.639,Original_data
1386761.677,Original_data
1386873.508,Original_data
1386873.508,Original_data
1386939.161,Original_data
1387059.085,Original_data
1387079.299,Original_data
1387185.221,Original_data
1387221.452,Original_data
1387262.028,Original_data
1387470.211,Original_data
1387558.598,Original_data
1387564.574,Original_data
1387589.979,Original_data
1388729.205,Original_data
1389182.136,Original_data
1389707.961,Original_data
1390605.208,Original_data
1390786.639,Original_data
1390834.017,Original_data
1390948.54,Original_data
1390967.833,Original_data
1390978.592,Original_data
1391064.017,Original_data
1391190.707,Original_data
1391736.558,Original_data
1392352.058,Original_data
1392536.922,Original_data
1395726.451,Original_data
1395741.991,Original_data
1395834.454,Original_data
1395868.674,Original_data
1395999.05,Original_data
1396345.091,Original_data
1396467.487,Original_data
1396475.317,Original_data
1400518.216,Original_data
1400599.861,Original_data
1401099.721,Original_data
1401168.821,Original_data
1401327.359,Original_data
1401379.046,Original_data
1401480.072,Original_data
1402610.765,Original_data
1402610.765,Original_data
1403291.128,Original_data
1403377.748,Original_data
2029883.461,Original_data
2030599.508,Original_data
2030897.8,Original_data
2030936.531,Original_data
2031565.539,Original_data
2032428.452,Original_data
2033136.806,Original_data
2033305.444,Original_data
2033746.835,Original_data
2033975.734,Original_data
2034246.242,Original_data
2035133.998,Original_data
2035285.633,Original_data
2052373.471,Original_data
2052431.719,Original_data
2052517.782,Original_data
2054567.918,Original_data
2054663.071,Original_data
2054726.482,Original_data
2064274.884,Original_data
2064501.48,Original_data
2068497.866,Original_data
2069787.493,Original_data
2069998.097,Original_data
2070371.948,Original_data
2070745.225,Original_data
2070785.445,Original_data
2072131.501,Original_data
2072141.361,Original_data
2072550.331,Original_data
2072551.505,Original_data
2072604.207,Original_data
2072732.462,Original_data
2072825.178,Original_data
2103410.678,Original_data
2103546.397,Original_data
2103566.867,Original_data
2103573.862,Original_data
2103607.986,Original_data
2104418.309,Original_data
2104527.929,Original_data
2104575.08,Original_data
2104594.116,Original_data
2105128.203,Original_data
2105296.66,Original_data
2105375.806,Original_data
2105506.144,Original_data
2105635.826,Original_data
2105700.715,Original_data
2105732.225,Original_data
2105801.254,Original_data
2115550.713,Original_data
2115662.336,Original_data
2124773.522,Original_data
2125257.476,Original_data
2125311.348,Original_data
2125351.134,Original_data
2126368.134,Original_data
2152711.027,Original_data
2152890.592,Original_data
2171864.996,Original_data
2171965.563,Original_data
2171982.258,Original_data
2172142.29,Original_data
2172384.587,Original_data
2172462.175,Original_data
2323162.991,Original_data
2323178.08,Original_data
2328926.64,Original_data
2329043.571,Original_data
2329165.235,Original_data
2329233.216,Original_data
2329235.013,Original_data
2329281.369,Original_data
2329308.797,Original_data
2329334.295,Original_data
2329334.295,Original_data
2329358.935,Original_data
2329742.133,Original_data
2329763.188,Original_data
2329806.931,Original_data
2329814.96,Original_data
2330343.96,Original_data
2330365.662,Original_data
2330454.551,Original_data
2331269.051,Original_data
2334383.553,Original_data
2336504.553,Original_data
2336557.424,Original_data
2336575.763,Original_data
2336637.427,Original_data
2336658.573,Original_data
2336918.539,Original_data
2337867.507,Original_data
2342237.188,Original_data
2342261.702,Original_data
2342635.637,Original_data
2345613.393,Original_data
2345652.094,Original_data
2345652.094,Original_data
2346011.176,Original_data
2346016.679,Original_data
2346053.108,Original_data
2454111.945,Original_data
2454304.501,Original_data
2454325.691,Original_data
2469417.825,Original_data
2469468.361,Original_data
2472600.171,Original_data
2472613.318,Original_data
2508109.786,Original_data
2508318.953,Original_data
2508383.095,Original_data
2508417.066,Original_data
2510164.244,Original_data
2510707.244,Original_data
2510841.202,Original_data
2522545.604,Original_data
2522649.55,Original_data
2577383.396,Original_data
2577535.779,Original_data
2578036.178,Original_data
2578073.203,Original_data
2578133.626,Original_data
2578197.83,Original_data
2578395.257,Original_data
2578520.932,Original_data
2578520.932,Original_data
2582649.493,Original_data
2582797.424,Original_data
2582806.671,Original_data
2583930.331,Original_data
2583930.331,Original_data
2583965.389,Original_data
2583972.705,Original_data
2584078.664,Original_data
2685712.687,Original_data
2688586.184,Original_data
2688617.159,Original_data
2688727.698,Original_data
2689635.52,Original_data
2690245.157,Original_data
2690333.653,Original_data
2690375.672,Original_data
2690417.334,Original_data
2795141.334,Original_data
2795158.408,Original_data
2795179.906,Original_data
2795237.382,Original_data
2796369.811,Original_data
2796373.589,Original_data
2796756.005,Original_data
2796768.775,Original_data
2796865.826,Original_data
2796872.74,Original_data
2797086.351,Original_data
2818925.851,Original_data
2822529.738,Original_data
2831118.62,Original_data
2831151.786,Original_data
2831207.29,Original_data
2924771.926,Original_data
2925142.407,Original_data
2925332.731,Original_data
2925359.914,Original_data
2925473.717,Original_data
2925499.169,Original_data
2925532.809,Original_data
2925778.274,Original_data
2925927.946,Original_data
3144595.18,Original_data
3144931.918,Original_data
3144943.001,Original_data
3146208.001,Original_data
3146405.179,Original_data
3146566.47,Original_data
3147169.94,Original_data
3147228.04,Original_data
3147357.328,Original_data
3147367.238,Original_data
3147383.422,Original_data
3147541.162,Original_data
3147807.095,Original_data
3148109.154,Original_data
3148109.716,Original_data
3148166.694,Original_data
3148214.522,Original_data
3148249.871,Original_data
3148381.23,Original_data
3148668.456,Original_data
3148738.168,Original_data
3148811.338,Original_data
3148880.974,Original_data
3149278.537,Original_data
3149315.591,Original_data
3150104.26,Original_data
3150374.745,Original_data
3150509.668,Original_data
3150517.267,Original_data
3207496.836,Original_data
3207553.235,Original_data
3207574.742,Original_data
3310901.908,Original_data
3311082.575,Original_data
3311231.155,Original_data
3311498.309,Original_data
3311515.949,Original_data
3311602.289,Original_data
3311611.489,Original_data
3311786.778,Original_data
3312013.573,Original_data
3312041.205,Original_data
3312058.483,Original_data
3312190.115,Original_data
3312557.301,Original_data
3312671.593,Original_data
5776724.539,Original_data
5776928.903,Original_data
5777196.972,Original_data
5777267.617,Original_data
5777356.066,Original_data
5777435.027,Original_data
5786480.527,Original_data
5786577.171,Original_data
5786594.927,Original_data
5786672.448,Original_data
5786748.177,Original_data
5787277.987,Original_data
5787328.926,Original_data
5787433.453,Original_data
5787491.734,Original_data
5787618.158,Original_data
5816480.997,Original_data
5816527.974,Original_data
5821997.225,Original_data
5822023.035,Original_data
5822040.52,Original_data
5822057.6,Original_data
5822228.728,Original_data
5822231.031,Original_data
5822241.691,Original_data
5824532.278,Original_data
5824834.121,Original_data
5824892.885,Original_data
5824908.57,Original_data
5825037.566,Original_data
5825176.915,Original_data
5833282.81,Original_data
5833411.596,Original_data
5833439.078,Original_data
5833576.745,Original_data
5833720.357,Original_data
5834105.542,Original_data
5835518.924,Original_data
5835581.084,Original_data
5835607.265,Original_data
5835667.775,Original_data
5835676.847,Original_data
5837396.847,Original_data
5837423.006,Original_data
5837481.895,Original_data
5837560.221,Original_data
5839123.305,Original_data
5839131.217,Original_data
5870770.554,Original_data
5870843.904,Original_data
5870886.912,Original_data
5872197.956,Original_data
5872356.012,Original_data
5874372.19,Original_data
5874670.521,Original_data
5874685.194,Original_data
5876216.194,Original_data
5877138.71,Original_data
5877142.076,Original_data
5877158.797,Original_data
5877209.832,Original_data
5877224.503,Original_data
5880840.503,Original_data
5880934.151,Original_data
5880949.482,Original_data
5882708.243,Original_data
5882767.788,Original_data
5882769.656,Original_data
5882805.978,Original_data
5882864.556,Original_data
5882983.201,Original_data
5883005.917,Original_data
5883085.231,Original_data
5883746.731,Original_data
5883753.027,Original_data
5883761.03,Original_data
5887128.544,Original_data
5887204.59,Original_data
5887305.105,Original_data
5887428.973,Original_data
5887520.322,Original_data
5887920.989,Original_data
5887990.506,Original_data
5888052.938,Original_data
5888229.635,Original_data
5888674.642,Original_data
5888748.412,Original_data
5890083.726,Original_data
